Day	Month	Year	Runoff(mm/d)	ActualEvaporation(mm/d)	SMD(mm)	PotentialRecharge(mm/d)
3	10	1983	0	0.961284	97.9962	0	
4	10	1983	0	0.952389	98.9486	0	
5	10	1983	0	0.943236	99.8918	0	
6	10	1983	0	0.93402	100.805	0	
7	10	1983	0	0.954906	98.6827	0	
8	10	1983	0	0.954851	98.6886	0	
9	10	1983	0	0.98918	94.7698	0	
10	10	1983	0	1.01463	91.4884	0	
11	10	1983	0	1.01006	92.1025	0	
12	10	1983	0	1.00255	93.087	0	
13	10	1983	0	1.03756	88.2336	0	
14	10	1983	0	1.03288	88.9214	0	
15	10	1983	0	1.08088	81.2403	0	
16	10	1983	0	1.07469	82.311	0	
17	10	1983	0	1.08006	81.3831	0	
18	10	1983	0	1.08098	81.2231	0	
19	10	1983	0	1.07477	82.2978	0	
20	10	1983	0	1.06845	83.3663	0	
21	10	1983	0	1.06201	84.4283	0	
22	10	1983	0	1.05545	85.4837	0	
23	10	1983	0	1.04953	86.4153	0	
24	10	1983	0	1.04273	87.458	0	
25	10	1983	0	1.0358	88.4938	0	
26	10	1983	0	1.02872	89.5225	0	
27	10	1983	0	1.0215	90.544	0	
28	10	1983	0	1.01424	91.5412	0	
29	10	1983	0	1.0067	92.5469	0	
30	10	1983	0	0.998978	93.5459	0	
31	10	1983	0	0.991073	94.537	0	
1	11	1983	0	0.395435	94.9164	0	
2	11	1983	0	0.409169	90.3706	0	
3	11	1983	0	0.408047	90.7657	0	
4	11	1983	0	0.407138	91.0828	0	
5	11	1983	0	0.405961	91.4887	0	
6	11	1983	0	0.404774	91.8935	0	
7	11	1983	0	0.407705	90.8852	0	
8	11	1983	0	0.406557	91.2838	0	
9	11	1983	0	0.405393	91.6832	0	
10	11	1983	0	0.404224	92.0794	0	
11	11	1983	0	0.403022	92.4824	0	
12	11	1983	0	0.401808	92.8842	0	
13	11	1983	0	0.400584	93.2848	0	
14	11	1983	0	0.399351	93.6832	0	
15	11	1983	0	0.399372	93.6765	0	
16	11	1983	0	0.402836	92.5444	0	
17	11	1983	0	0.401915	92.8493	0	
18	11	1983	0	0.400691	93.25	0	
19	11	1983	0	0.399456	93.6494	0	
20	11	1983	0	0.39821	94.0476	0	
21	11	1983	0	0.396955	94.4436	0	
22	11	1983	0	0.395685	94.8393	0	
23	11	1983	0	0.394405	95.2327	0	
24	11	1983	0	0.397718	94.2034	0	
25	11	1983	0	0.408508	90.6039	0	
26	11	1983	0	0.46562	64.0385	0	
27	11	1983	0	0.466332	63.6139	0	
28	11	1983	0	0.465672	64.0075	0	
29	11	1983	0	0.465491	64.115	0	
30	11	1983	0	0.464706	64.5797	0	
1	12	1983	0	0.41059	64.9903	0	
2	12	1983	0	0.409969	65.4003	0	
3	12	1983	0	0.409346	65.8096	0	
4	12	1983	0	0.408719	66.2184	0	
5	12	1983	0	0.410751	64.8831	0	
6	12	1983	0	0.410138	65.2893	0	
7	12	1983	0	0.410122	65.2994	0	
8	12	1983	0	0.417662	60.139	0	
9	12	1983	0	0.41919	59.0472	0	
10	12	1983	0	0.418617	59.4588	0	
11	12	1983	0	0.422724	56.4596	0	
12	12	1983	0	0.423605	55.8002	0	
13	12	1983	0	0.423044	56.2202	0	
14	12	1983	0	0.422479	56.6417	0	
15	12	1983	0	0.421935	57.0446	0	
16	12	1983	0	0.424378	55.218	0	
17	12	1983	0	0.425214	54.5832	0	
18	12	1983	0	0.435704	46.1809	0	
19	12	1983	0	0.435228	46.5802	0	
20	12	1983	0	0.437034	45.0562	0	
21	12	1983	0	0.437153	44.9543	0	
22	12	1983	0	0.439484	42.9478	0	
23	12	1983	0	0.444821	38.1896	0	
24	12	1983	0	0.444682	38.3163	0	
25	12	1983	0	0.445004	38.0223	0	
26	12	1983	0	0.444741	38.2631	0	
27	12	1983	0	0.4443	38.6644	0	
28	12	1983	0	0.443817	39.1022	0	
29	12	1983	0	0.443335	39.5375	0	
30	12	1983	0	0.442843	39.9804	0	
31	12	1983	0	0.442348	40.4227	0	
1	1	1984	0	0.553145	36.9299	0	
2	1	1984	0	0.559011	32.4629	0	
3	1	1984	0	0.563081	29.251	0	
4	1	1984	0	0.562386	29.8063	0	
5	1	1984	0	0.567683	25.506	0	
6	1	1984	0	0.570632	23.0417	0	
7	1	1984	0	0.569957	23.6096	0	
8	1	1984	0	0.569289	24.1699	0	
9	1	1984	0	0.569201	24.2441	0	
10	1	1984	0	0.570453	23.1926	0	
11	1	1984	0	0.57019	23.4137	0	
12	1	1984	0	0.573972	20.1877	0	
13	1	1984	0	0.580268	14.624	0	
14	1	1984	0	0.580482	14.4305	0	
15	1	1984	0	0.57984	15.0103	0	
16	1	1984	0	0.585257	10.0406	0	
17	1	1984	0	0.58463	10.6252	0	
18	1	1984	0	0.584001	11.2092	0	
19	1	1984	0	0.583401	11.7636	0	
20	1	1984	0	0.582771	12.3444	0	
21	1	1984	0	0.587905	7.54327	0	
22	1	1984	0	0.593588	2.02986	0	
23	1	1984	5.68129	0.595068	0	3.81678	
24	1	1984	0.16804	0.595068	0	0.112892	
25	1	1984	2.42846	0.595068	0	1.63148	
26	1	1984	0.419862	0.595068	0	0.28207	
27	1	1984	0.27152	0.595068	0	0.182412	
28	1	1984	0.589737	0.595068	0	0.396195	
29	1	1984	0	0.59505	0.57705	0	
30	1	1984	2.76818	0.595068	0	1.85971	
31	1	1984	0	0.595068	0.491068	0	
1	2	1984	1.77139	0.588493	0	1.19005	
2	2	1984	2.07051	0.588493	0	1.391	
3	2	1984	1.9766	0.588493	0	1.32791	
4	2	1984	2.19313	0.588493	0	1.47338	
5	2	1984	2.40129	0.588493	0	1.61322	
6	2	1984	8.966	0.588493	0	6.0235	
7	2	1984	0.837118	0.588493	0	0.562389	
8	2	1984	0	0.588493	0.492493	0	
9	2	1984	0	0.587976	1.07947	0	
10	2	1984	0	0.587391	1.66686	0	
11	2	1984	0	0.58681	2.24867	0	
12	2	1984	0	0.586222	2.83489	0	
13	2	1984	0	0.585632	3.42052	0	
14	2	1984	0	0.58504	4.00556	0	
15	2	1984	0	0.584446	4.59001	0	
16	2	1984	0	0.583851	5.17386	0	
17	2	1984	0	0.583253	5.75711	0	
18	2	1984	0	0.582654	6.33977	0	
19	2	1984	0	0.582053	6.92182	0	
20	2	1984	0	0.584718	4.32254	0	
21	2	1984	0	0.584148	4.88269	0	
22	2	1984	0	0.583557	5.46124	0	
23	2	1984	0	0.58296	6.0432	0	
24	2	1984	0	0.58236	6.62556	0	
25	2	1984	0	0.581831	7.13639	0	
26	2	1984	0	0.582725	6.27112	0	
27	2	1984	0	0.583619	5.40074	0	
28	2	1984	0	0.583318	5.69406	0	
29	2	1984	0	0.582719	6.27678	0	
1	3	1984	0	0.930746	4.46252	0	
2	3	1984	0	0.932806	3.18533	0	
3	3	1984	0	0.932371	3.4557	0	
4	3	1984	0	0.932086	3.63278	0	
5	3	1984	0	0.930593	4.55638	0	
6	3	1984	0	0.929082	5.48546	0	
7	3	1984	0	0.927566	6.41202	0	
8	3	1984	0	0.92604	7.33806	0	
9	3	1984	0	0.925319	7.77338	0	
10	3	1984	0	0.930754	4.45714	0	
11	3	1984	0	0.931433	4.03757	0	
12	3	1984	0	0.929929	4.9655	0	
13	3	1984	0	0.928418	5.89192	0	
14	3	1984	0	0.926896	6.81881	0	
15	3	1984	0	0.925367	7.74418	0	
16	3	1984	0	0.92383	8.66801	0	
17	3	1984	0	0.922286	9.5903	0	
18	3	1984	0	0.920733	10.511	0	
19	3	1984	0	0.919173	11.4302	0	
20	3	1984	0	0.91822	11.9884	0	
21	3	1984	0	0.916697	12.8761	0	
22	3	1984	0	0.915121	13.7882	0	
23	3	1984	0	0.933459	2.7777	0	
24	3	1984	0	0.936124	1.10382	0	
25	3	1984	3.82829	0.936985	0	2.5719	
26	3	1984	0	0.936985	0.205985	0	
27	3	1984	0.955865	0.936985	0	0.642165	
28	3	1984	3.00213	0.936985	0	2.01688	
29	3	1984	0	0.936985	0.252985	0	
30	3	1984	2.45304	0.936985	0	1.64799	
31	3	1984	0	0.936411	0.922411	0	
1	4	1984	0	2.06727	2.61469	0	
2	4	1984	0	2.05992	4.6736	0	
3	4	1984	0	2.05248	6.72608	0	
4	4	1984	0	2.04495	8.77103	0	
5	4	1984	0	2.05018	7.35321	0	
6	4	1984	0	2.06083	4.41904	0	
7	4	1984	0	2.05406	6.2911	0	
8	4	1984	0	2.04656	8.33666	0	
9	4	1984	0	2.0448	8.81246	0	
10	4	1984	0	2.03753	10.758	0	
11	4	1984	0	2.03257	12.0726	0	
12	4	1984	0	2.02482	14.0974	0	
13	4	1984	0	2.01698	16.1144	0	
14	4	1984	0	2.00904	18.1234	0	
15	4	1984	0	2.00102	20.1244	0	
16	4	1984	0	1.99307	22.0735	0	
17	4	1984	0	1.98485	24.0583	0	
18	4	1984	0	1.97652	26.0349	0	
19	4	1984	0	1.96808	28.0029	0	
20	4	1984	0	1.95954	29.9625	0	
21	4	1984	0	1.95088	31.9134	0	
22	4	1984	0	1.94211	33.8555	0	
23	4	1984	0	1.93321	35.7887	0	
24	4	1984	0	1.92419	37.7129	0	
25	4	1984	0	1.91504	39.6279	0	
26	4	1984	0	1.90575	41.5336	0	
27	4	1984	0	1.89633	43.43	0	
28	4	1984	0	1.88676	45.3167	0	
29	4	1984	0	1.87706	47.1908	0	
30	4	1984	0	1.8672	49.058	0	
1	5	1984	0	1.88057	50.9386	0	
2	5	1984	0	1.8702	52.7928	0	
3	5	1984	0	1.86164	54.2934	0	
4	5	1984	0	1.85086	56.1443	0	
5	5	1984	0	1.83988	57.9842	0	
6	5	1984	0	1.82871	59.8119	0	
7	5	1984	0	1.81743	61.6123	0	
8	5	1984	0	1.80583	63.4181	0	
9	5	1984	0	1.79399	65.2121	0	
10	5	1984	0	1.78908	65.9432	0	
11	5	1984	0	1.77691	67.7201	0	
12	5	1984	0	1.76447	69.4846	0	
13	5	1984	0	1.75177	71.2364	0	
14	5	1984	0	1.7388	72.9742	0	
15	5	1984	0	1.72639	74.5875	0	
16	5	1984	0	1.71299	76.2785	0	
17	5	1984	0	1.71069	76.5632	0	
18	5	1984	0	1.69892	77.9971	0	
19	5	1984	0	1.68476	79.6689	0	
20	5	1984	0	1.77293	68.2898	0	
21	5	1984	0	1.89205	48.8379	0	
22	5	1984	0	1.88308	50.4839	0	
23	5	1984	0	1.88194	50.6909	0	
24	5	1984	0	1.87255	52.3774	0	
25	5	1984	0	1.88525	50.0877	0	
26	5	1984	0	1.94854	37.7202	0	
27	5	1984	0	1.971	32.9242	0	
28	5	1984	0	1.96518	34.1884	0	
29	5	1984	0	1.95623	36.1026	0	
30	5	1984	0	1.94696	38.0496	0	
31	5	1984	0	1.9382	39.8548	0	
1	6	1984	0	2.50721	29.733	0	
2	6	1984	0	2.50064	30.8946	0	
3	6	1984	0	2.48635	33.381	0	
4	6	1984	0	2.49255	32.3105	0	
5	6	1984	0	2.47812	34.7877	0	
6	6	1984	0	2.50745	29.6911	0	
7	6	1984	0	2.4933	32.1794	0	
8	6	1984	0	2.47888	34.6583	0	
9	6	1984	0	2.46421	37.1215	0	
10	6	1984	0	2.44927	39.5698	0	
11	6	1984	0	2.43404	42.0038	0	
12	6	1984	0	2.41852	44.4223	0	
13	6	1984	0	2.40339	46.7217	0	
14	6	1984	0	2.38726	49.108	0	
15	6	1984	0	2.3708	51.4788	0	
16	6	1984	0	2.35399	53.8317	0	
17	6	1984	0	2.36085	52.8786	0	
18	6	1984	0	2.34383	55.2214	0	
19	6	1984	0	2.32641	57.5478	0	
20	6	1984	0	2.35979	53.0276	0	
21	6	1984	0	2.34416	55.1758	0	
22	6	1984	0	2.34215	55.4489	0	
23	6	1984	0	2.33021	57.0461	0	
24	6	1984	0	2.31249	59.3566	0	
25	6	1984	0	2.29434	61.651	0	
26	6	1984	0	2.27575	63.9267	0	
27	6	1984	0	2.2567	66.1824	0	
28	6	1984	0	2.23809	68.3125	0	
29	6	1984	0	2.21803	70.5295	0	
30	6	1984	0	2.1974	72.7269	0	
1	7	1984	0	2.53775	75.2637	0	
2	7	1984	0	2.5253	76.314	0	
3	7	1984	0	2.49468	78.8077	0	
4	7	1984	0	2.46289	81.2696	0	
5	7	1984	0	2.42979	83.6994	0	
6	7	1984	0	2.39527	86.0946	0	
7	7	1984	0	2.35917	88.4538	0	
8	7	1984	0	2.32131	90.7751	0	
9	7	1984	0	2.41694	84.607	0	
10	7	1984	0	2.38184	86.9889	0	
11	7	1984	0	2.35218	88.8941	0	
12	7	1984	0	2.32099	90.7941	0	
13	7	1984	0	2.36073	88.3548	0	
14	7	1984	0	2.41767	84.5565	0	
15	7	1984	0	2.44088	82.9003	0	
16	7	1984	0	2.40813	85.2185	0	
17	7	1984	0	2.37264	87.5901	0	
18	7	1984	0	2.33549	89.9236	0	
19	7	1984	0	2.2998	92.0274	0	
20	7	1984	0	2.25879	94.2862	0	
21	7	1984	0	2.21538	96.5016	0	
22	7	1984	0	2.16979	98.6453	0	
23	7	1984	0	2.12047	100.766	0	
24	7	1984	0	2.06739	102.833	0	
25	7	1984	0	2.00979	104.843	0	
26	7	1984	0	1.94665	106.79	0	
27	7	1984	0	1.91637	107.635	0	
28	7	1984	0	1.84249	109.478	0	
29	7	1984	0	1.75815	111.236	0	
30	7	1984	0	1.65945	112.888	0	
31	7	1984	0	1.55282	114.259	0	
1	8	1984	0	1.64795	111.064	0	
2	8	1984	0	1.73476	109.027	0	
3	8	1984	0	1.6653	110.691	0	
4	8	1984	0	1.58919	112.21	0	
5	8	1984	0	1.52304	113.303	0	
6	8	1984	0	1.97399	100.749	0	
7	8	1984	0	1.94275	102.09	0	
8	8	1984	0	1.89637	103.924	0	
9	8	1984	0	1.84462	105.765	0	
10	8	1984	0	1.78804	107.548	0	
11	8	1984	0	1.72519	109.273	0	
12	8	1984	0	1.65438	110.928	0	
13	8	1984	0	1.57275	112.5	0	
14	8	1984	0	1.48267	113.878	0	
15	8	1984	0	1.36762	115.185	0	
16	8	1984	0	1.20073	116.384	0	
17	8	1984	0	0.865348	117.25	0	
18	8	1984	0	0	117.25	0	
19	8	1984	0	0	117.25	0	
20	8	1984	0	0	117.25	0	
21	8	1984	0	0	117.25	0	
22	8	1984	0	0	117.25	0	
23	8	1984	0	0	117.249	0	
24	8	1984	0	0	116.881	0	
25	8	1984	0	0	116.83	0	
26	8	1984	0	0	116.83	0	
27	8	1984	0	0	116.83	0	
28	8	1984	0	0	116.83	0	
29	8	1984	0	0	116.83	0	
30	8	1984	0	0	116.829	0	
31	8	1984	0	0	116.829	0	
1	9	1984	0	0.680783	117.509	0	
2	9	1984	0	0.79643	116.513	0	
3	9	1984	0	0.895873	114.974	0	
4	9	1984	0	0.871216	115.429	0	
5	9	1984	0	0.924474	114.375	0	
6	9	1984	0	1.12674	107.294	0	
7	9	1984	0	1.11305	107.968	0	
8	9	1984	0	1.09578	108.771	0	
9	9	1984	0	1.19354	103.492	0	
10	9	1984	0	1.1747	104.655	0	
11	9	1984	0	1.15792	105.63	0	
12	9	1984	0	1.137	106.767	0	
13	9	1984	0	1.14842	106.157	0	
14	9	1984	0	1.16932	104.974	0	
15	9	1984	0	1.15247	105.934	0	
16	9	1984	0	1.14309	106.444	0	
17	9	1984	0	1.25127	99.4297	0	
18	9	1984	0	1.23666	100.532	0	
19	9	1984	0	1.29904	95.4425	0	
20	9	1984	0	1.55872	60.5742	0	
21	9	1984	0	1.55591	61.1001	0	
22	9	1984	0	1.55873	60.5738	0	
23	9	1984	0	1.59688	53.0617	0	
24	9	1984	0	1.60367	51.6474	0	
25	9	1984	0	1.59643	53.1538	0	
26	9	1984	0	1.58866	54.7424	0	
27	9	1984	0	1.58077	56.3232	0	
28	9	1984	0	1.57276	57.896	0	
29	9	1984	0	1.58433	55.6123	0	
30	9	1984	0	1.57778	56.9141	0	
1	10	1984	0	1.04279	57.9569	0	
2	10	1984	0	1.04952	55.9564	0	
3	10	1984	0	1.04853	56.2539	0	
4	10	1984	0	1.06233	51.9992	0	
5	10	1984	0	1.16137	14.2316	0	
6	10	1984	0	1.1588	15.3894	0	
7	10	1984	0	1.16072	14.5251	0	
8	10	1984	0	1.16116	14.3273	0	
9	10	1984	0	1.16053	14.6118	0	
10	10	1984	0	1.15796	15.7658	0	
11	10	1984	0	1.15537	16.9201	0	
12	10	1984	0	1.15275	18.0729	0	
13	10	1984	0	1.15012	19.223	0	
14	10	1984	0	1.14747	20.3705	0	
15	10	1984	0	1.1448	21.5153	0	
16	10	1984	0	1.14212	22.6574	0	
17	10	1984	0	1.14315	22.2196	0	
18	10	1984	0	1.14162	22.8672	0	
19	10	1984	0	1.13895	23.9871	0	
20	10	1984	0	1.13622	25.1234	0	
21	10	1984	0	1.15082	18.9172	0	
22	10	1984	0	1.15896	15.3191	0	
23	10	1984	0	1.15658	16.3817	0	
24	10	1984	0	1.17014	10.2049	0	
25	10	1984	0	1.16965	10.4335	0	
26	10	1984	0	1.16713	11.6006	0	
27	10	1984	0	1.1688	10.8264	0	
28	10	1984	0	1.16749	11.4349	0	
29	10	1984	0	1.16496	12.5979	0	
30	10	1984	0	1.16241	13.7593	0	
31	10	1984	0	1.15987	14.9102	0	
1	11	1984	0	0.703959	15.6121	0	
2	11	1984	0	0.705657	14.3538	0	
3	11	1984	0	0.704735	15.0385	0	
4	11	1984	0	0.703785	15.7403	0	
5	11	1984	0	0.704885	14.9272	0	
6	11	1984	0	0.707042	13.3192	0	
7	11	1984	0	0.706161	13.9784	0	
8	11	1984	0	0.708143	12.4905	0	
9	11	1984	0	0.707873	12.6944	0	
10	11	1984	0	0.707062	13.3045	0	
11	11	1984	0	0.70612	14.0086	0	
12	11	1984	0	0.707111	13.2677	0	
13	11	1984	0	0.711305	10.082	0	
14	11	1984	0	0.713044	8.73906	0	
15	11	1984	0	0.712818	8.91488	0	
16	11	1984	0	0.721741	1.82362	0	
17	11	1984	0	0.722652	1.07927	0	
18	11	1984	0.0182101	0.723287	0	0.0122338	
19	11	1984	0	0.723093	0.718093	0	
20	11	1984	4.00799	0.723287	0	2.69263	
21	11	1984	2.58205	0.723287	0	1.73466	
22	11	1984	2.53001	0.723287	0	1.6997	
23	11	1984	4.58646	0.723287	0	3.08126	
24	11	1984	0	0.723287	0.326287	0	
25	11	1984	0	0.722754	0.996041	0	
26	11	1984	0	0.722418	1.27146	0	
27	11	1984	0	0.721945	1.6574	0	
28	11	1984	0	0.722086	1.54249	0	
29	11	1984	0	0.721202	2.26169	0	
30	11	1984	0	0.720324	2.97302	0	
1	12	1984	0	0.39264	3.36566	0	
2	12	1984	0	0.392375	3.75703	0	
3	12	1984	0	0.392919	2.95295	0	
4	12	1984	0	0.392662	3.33261	0	
5	12	1984	3.85082	0.39452	0	2.58704	
6	12	1984	0	0.39452	0.10552	0	
7	12	1984	0	0.39452	0.49704	0	
8	12	1984	0.397436	0.39452	0	0.267004	
9	12	1984	0	0.39452	0.39252	0	
10	12	1984	0	0.394369	0.786889	0	
11	12	1984	0	0.394109	1.177	0	
12	12	1984	0	0.393852	1.56285	0	
13	12	1984	0	0.394287	0.910137	0	
14	12	1984	0.82745	0.39452	0	0.555894	
15	12	1984	2.55619	0.39452	0	1.71729	
16	12	1984	2.83134	0.39452	0	1.90214	
17	12	1984	1.11405	0.39452	0	0.748434	
18	12	1984	0.630141	0.39452	0	0.423339	
19	12	1984	1.24564	0.39452	0	0.83684	
20	12	1984	0.497351	0.39452	0	0.334129	
21	12	1984	0	0.39452	0.38752	0	
22	12	1984	0	0.394465	0.641985	0	
23	12	1984	1.17387	0.39452	0	0.788625	
24	12	1984	0.718668	0.39452	0	0.482812	
25	12	1984	2.65967	0.39452	0	1.78681	
26	12	1984	0	0.39452	0.38852	0	
27	12	1984	0	0.394377	0.774897	0	
28	12	1984	0	0.394115	1.16801	0	
29	12	1984	0	0.39452	0.202532	0	
30	12	1984	0.419273	0.39452	0	0.281674	
31	12	1984	0	0.39452	0.37852	0	
1	1	1985	0.0305636	0.404383	0	0.0205331	
2	1	1985	0	0.404383	0.362383	0	
3	1	1985	0.107807	0.404383	0	0.0724266	
4	1	1985	1.56813	0.404383	0	1.05349	
5	1	1985	0.833595	0.404383	0	0.560022	
6	1	1985	1.22658	0.404383	0	0.824036	
7	1	1985	0	0.404383	0.0813831	0	
8	1	1985	0.0162899	0.404383	0	0.0109438	
9	1	1985	0	0.404383	0.286383	0	
10	1	1985	0	0.404308	0.669691	0	
11	1	1985	0	0.404175	0.863866	0	
12	1	1985	0.245691	0.404383	0	0.165059	
13	1	1985	0.267743	0.404383	0	0.179874	
14	1	1985	1.12848	0.404383	0	0.758133	
15	1	1985	0.599717	0.404383	0	0.4029	
16	1	1985	0	0.404383	0.402383	0	
17	1	1985	0	0.404219	0.800602	0	
18	1	1985	0	0.403944	1.20355	0	
19	1	1985	0	0.403668	1.60721	0	
20	1	1985	1.67327	0.404383	0	1.12413	
21	1	1985	5.559	0.404383	0	3.73462	
22	1	1985	0	0.404383	0.402383	0	
23	1	1985	0	0.404215	0.805598	0	
24	1	1985	1.22562	0.404383	0	0.823394	
25	1	1985	4.21495	0.404383	0	2.83167	
26	1	1985	0.104447	0.404383	0	0.0701694	
27	1	1985	0	0.404383	0.0803831	0	
28	1	1985	0	0.404383	0.138766	0	
29	1	1985	3.80894	0.404383	0	2.55891	
30	1	1985	0	0.404383	0.198383	0	
31	1	1985	0	0.404359	0.594742	0	
1	2	1985	0	0.50584	1.09858	0	
2	2	1985	0	0.505408	1.60399	0	
3	2	1985	0	0.505299	1.73029	0	
4	2	1985	0	0.504866	2.23415	0	
5	2	1985	0	0.504432	2.73659	0	
6	2	1985	0	0.504441	2.72703	0	
7	2	1985	0	0.504022	3.21005	0	
8	2	1985	3.93443	0.506301	0	2.64321	
9	2	1985	0	0.506301	0.466301	0	
10	2	1985	0	0.505949	0.97125	0	
11	2	1985	0	0.505517	1.47677	0	
12	2	1985	0	0.505084	1.98085	0	
13	2	1985	0	0.504649	2.4855	0	
14	2	1985	0	0.504216	2.98672	0	
15	2	1985	0	0.503781	3.4885	0	
16	2	1985	0	0.503343	3.99184	0	
17	2	1985	0	0.502903	4.49474	0	
18	2	1985	0	0.502463	4.99721	0	
19	2	1985	0	0.502022	5.49923	0	
20	2	1985	0	0.501669	5.8989	0	
21	2	1985	0	0.501225	6.40012	0	
22	2	1985	0	0.500788	6.89191	0	
23	2	1985	0	0.500343	7.39125	0	
24	2	1985	0	0.499896	7.89115	0	
25	2	1985	0	0.499448	8.3906	0	
26	2	1985	0	0.498998	8.8896	0	
27	2	1985	0	0.498548	9.38714	0	
28	2	1985	0	0.498184	9.78833	0	
1	3	1985	0	1.03199	4.45932	0	
2	3	1985	0	1.03337	3.68669	0	
3	3	1985	0	1.03606	2.17775	0	
4	3	1985	0	1.03422	3.20997	0	
5	3	1985	0	1.03238	4.24135	0	
6	3	1985	0	1.03077	5.13512	0	
7	3	1985	0	1.03145	4.75857	0	
8	3	1985	0	1.02959	5.78717	0	
9	3	1985	0	1.02772	6.81489	0	
10	3	1985	0	1.02642	7.52431	0	
11	3	1985	0	1.02453	8.54884	0	
12	3	1985	0	1.02264	9.57048	0	
13	3	1985	0	1.02083	10.5393	0	
14	3	1985	0	1.02391	8.88622	0	
15	3	1985	0	1.0307	5.17592	0	
16	3	1985	0	1.03633	2.02225	0	
17	3	1985	0	1.0389	0.0871516	0	
18	3	1985	0	1.03806	1.03722	0	
19	3	1985	0	1.0389	0.54612	0	
20	3	1985	0	1.03808	1.0312	0	
21	3	1985	0.338495	1.0389	0	0.227407	
22	3	1985	0.599406	1.0389	0	0.402691	
23	3	1985	0.833882	1.0389	0	0.560215	
24	3	1985	1.22627	1.0389	0	0.823827	
25	3	1985	0.720233	1.0389	0	0.483864	
26	3	1985	1.63002	1.0389	0	1.09507	
27	3	1985	0	1.03875	0.647748	0	
28	3	1985	0	1.03785	1.1586	0	
29	3	1985	0	1.03695	1.67155	0	
30	3	1985	0	1.03513	2.70168	0	
31	3	1985	0.428528	1.0389	0	0.287892	
1	4	1985	0	2.04965	2.03465	0	
2	4	1985	0	2.04246	4.07611	0	
3	4	1985	0	2.03518	6.11129	0	
4	4	1985	0	2.02785	8.13114	0	
5	4	1985	0	2.02617	8.58931	0	
6	4	1985	0	2.01878	10.5921	0	
7	4	1985	0	2.02435	9.08644	0	
8	4	1985	0	2.01791	10.8253	0	
9	4	1985	0	2.01038	12.8317	0	
10	4	1985	0	2.02033	10.1741	0	
11	4	1985	0	2.05166	1.45972	0	
12	4	1985	0	2.04482	3.40953	0	
13	4	1985	0	2.05364	0.890176	0	
14	4	1985	0	2.05208	1.33926	0	
15	4	1985	0	2.04491	3.38317	0	
16	4	1985	0	2.03766	5.42083	0	
17	4	1985	0	2.03033	7.45116	0	
18	4	1985	0	2.02292	9.47408	0	
19	4	1985	0	2.01543	11.4885	0	
20	4	1985	0	2.00808	13.4366	0	
21	4	1985	0	2.00042	15.437	0	
22	4	1985	0	2.00209	15.0031	0	
23	4	1985	0	1.99436	16.9975	0	
24	4	1985	0	1.98654	18.984	0	
25	4	1985	0	1.97862	20.9626	0	
26	4	1985	0	1.97066	22.9203	0	
27	4	1985	0	1.97059	22.9379	0	
28	4	1985	0	1.96737	23.7203	0	
29	4	1985	0	1.96793	23.5852	0	
30	4	1985	0	1.96362	24.6258	0	
1	5	1985	0	2.22938	26.8512	0	
2	5	1985	0	2.22138	28.4916	0	
3	5	1985	0	2.21714	29.3527	0	
4	5	1985	0	2.21886	29.0036	0	
5	5	1985	0	2.20798	31.1886	0	
6	5	1985	0	2.19682	33.3854	0	
7	5	1985	0	2.18548	35.5709	0	
8	5	1985	0	2.1958	33.5836	0	
9	5	1985	0	2.18465	35.7283	0	
10	5	1985	0	2.17409	37.7204	0	
11	5	1985	0	2.16239	39.8828	0	
12	5	1985	0	2.17666	37.2395	0	
13	5	1985	0	2.19028	34.6507	0	
14	5	1985	0	2.23201	26.3047	0	
15	5	1985	0	2.22122	28.525	0	
16	5	1985	0	2.21026	30.7352	0	
17	5	1985	0	2.19913	32.9343	0	
18	5	1985	0	2.18878	34.9401	0	
19	5	1985	0	2.1882	35.0513	0	
20	5	1985	0	2.17929	36.7456	0	
21	5	1985	0	2.16788	38.8745	0	
22	5	1985	0	2.16029	40.2658	0	
23	5	1985	0	2.14838	42.4112	0	
24	5	1985	0	2.13647	44.5086	0	
25	5	1985	0	2.15375	41.4494	0	
26	5	1985	0	2.16974	38.5301	0	
27	5	1985	0	2.16621	39.1823	0	
28	5	1985	0	2.15438	41.3367	0	
29	5	1985	0	2.14235	43.4791	0	
30	5	1985	0	2.13011	45.6092	0	
31	5	1985	0	2.11766	47.7269	0	
1	6	1985	0	2.46231	50.1892	0	
2	6	1985	0	2.44451	52.6337	0	
3	6	1985	0	2.4264	55.0471	0	
4	6	1985	0	2.47611	48.2462	0	
5	6	1985	0	2.47629	48.2205	0	
6	6	1985	0	2.50623	43.8477	0	
7	6	1985	0	2.5081	43.5678	0	
8	6	1985	0	2.52449	41.0763	0	
9	6	1985	0	2.51442	42.6157	0	
10	6	1985	0	2.53593	39.2996	0	
11	6	1985	0	2.57696	32.6506	0	
12	6	1985	0	2.58372	31.5153	0	
13	6	1985	0	2.62069	25.082	0	
14	6	1985	0	2.61468	26.1517	0	
15	6	1985	0	2.5999	28.7446	0	
16	6	1985	0	2.58481	31.3294	0	
17	6	1985	0	2.56947	33.8969	0	
18	6	1985	0	2.55523	36.2261	0	
19	6	1985	0	2.56715	34.2803	0	
20	6	1985	0	2.56517	34.6054	0	
21	6	1985	0	2.59608	29.4055	0	
22	6	1985	0	2.59804	29.0665	0	
23	6	1985	0	2.59441	29.6919	0	
24	6	1985	0	2.68551	12.8855	0	
