Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
3	11	2013	0	0.0830534	0.0562043	17.493	
4	11	2013	0	0.0825571	0.0561818	17.482	
5	11	2013	0	0.0820642	0.0561594	17.4711	
6	11	2013	0	0.0815745	0.056137	17.4602	
7	11	2013	0	0.0810881	0.0561148	17.4493	
8	11	2013	0	0.080605	0.0560926	17.4385	
9	11	2013	0	0.080125	0.0560705	17.4277	
10	11	2013	0	0.0796483	0.0560485	17.417	
11	11	2013	0	0.0791747	0.0560265	17.4063	
12	11	2013	0	0.0787042	0.0560047	17.3956	
13	11	2013	0	0.0782369	0.0559829	17.385	
14	11	2013	0	0.0777726	0.0559612	17.3744	
15	11	2013	0	0.0773114	0.0559396	17.3639	
16	11	2013	0	0.0768533	0.055918	17.3534	
17	11	2013	0	0.0763981	0.0558965	17.3429	
18	11	2013	0	0.0759459	0.0558752	17.3325	
19	11	2013	0	0.0754966	0.0558538	17.3221	
20	11	2013	0	0.0750503	0.0558326	17.3117	
21	11	2013	0	0.0746069	0.0558114	17.3014	
22	11	2013	0	0.0741664	0.0557904	17.2911	
23	11	2013	0	0.0737287	0.0557693	17.2809	
24	11	2013	0	0.0732939	0.0557484	17.2707	
25	11	2013	0	0.0728619	0.0557275	17.2605	
26	11	2013	0	0.0724326	0.0557067	17.2504	
27	11	2013	0	0.0720061	0.055686	17.2403	
28	11	2013	0	0.0715824	0.0556654	17.2302	
29	11	2013	0	0.0711614	0.0556448	17.2202	
30	11	2013	0	0.0707431	0.0556243	17.2102	
1	12	2013	0	0.0703274	0.0556039	17.2002	
2	12	2013	0	0.0699144	0.0555835	17.1903	
3	12	2013	0	0.0695041	0.0555632	17.1804	
4	12	2013	0	0.0690963	0.055543	17.1705	
5	12	2013	0	0.0686911	0.0555228	17.1607	
6	12	2013	0	0.0682885	0.0555028	17.1509	
7	12	2013	0	0.0678885	0.0554827	17.1411	
8	12	2013	0	0.067491	0.0554628	17.1314	
9	12	2013	0	0.067096	0.0554429	17.1217	
10	12	2013	0	0.0667034	0.0554231	17.112	
11	12	2013	0	0.0663134	0.0554034	17.1024	
12	12	2013	0	0.0659258	0.0553837	17.0928	
13	12	2013	0	0.0655406	0.0553641	17.0832	
14	12	2013	0	0.0651578	0.0553445	17.0737	
15	12	2013	0	0.0647774	0.055325	17.0642	
16	12	2013	0	0.0643994	0.0553056	17.0547	
17	12	2013	0	0.0640237	0.0552863	17.0453	
18	12	2013	0	0.0636504	0.055267	17.0359	
19	12	2013	0	0.0632793	0.0552477	17.0265	
20	12	2013	0	0.0629106	0.0552286	17.0172	
21	12	2013	0	0.0625442	0.0552095	17.0078	
22	12	2013	0	0.06218	0.0551904	16.9986	
23	12	2013	0	0.0618181	0.0551715	16.9893	
24	12	2013	0	0.0614583	0.0551525	17.1661	
25	12	2013	0	0.0685106	0.0555138	17.2671	
26	12	2013	0	0.0727117	0.0557203	17.341	
27	12	2013	0	0.0758631	0.0558712	17.3306	
28	12	2013	0	0.0754152	0.05585	17.3202	
29	12	2013	0	0.0749695	0.0558288	17.3099	
30	12	2013	0	0.0745266	0.0558076	17.3149	
31	12	2013	0	0.0747406	0.0558178	17.4631	
1	1	2014	0	0.0812169	0.0561207	17.868	
2	1	2014	0	0.100284	0.0569482	18.0173	
3	1	2014	0	0.107823	0.0572533	18.1693	
4	1	2014	0	0.115775	0.0575639	18.1847	
5	1	2014	0	0.116595	0.0575953	18.366	
6	1	2014	0	0.126485	0.0579658	18.4814	
7	1	2014	0	0.132993	0.0582016	18.6405	
8	1	2014	0	0.142227	0.0585267	18.6835	
9	1	2014	0	0.144777	0.0586146	18.6674	
10	1	2014	0	0.143821	0.0585817	18.7513	
11	1	2014	0	0.148843	0.0587531	18.7349	
12	1	2014	0	0.147854	0.0587196	18.7793	
13	1	2014	0	0.150543	0.0588105	18.8361	
14	1	2014	0	0.154008	0.0589264	19.0205	
15	1	2014	0	0.165547	0.0593033	19.0257	
16	1	2014	0	0.165877	0.0593139	19.3035	
17	1	2014	0	0.184056	0.0598815	19.2842	
18	1	2014	0	0.182767	0.0598422	19.3809	
19	1	2014	0	0.189295	0.0600398	19.3612	
20	1	2014	0	0.187956	0.0599996	19.3416	
21	1	2014	0	0.186627	0.0599595	19.4117	
22	1	2014	0	0.191394	0.0601026	19.3918	
23	1	2014	0	0.190035	0.060062	19.6254	
24	1	2014	0	0.206311	0.0605395	19.8637	
25	1	2014	0	0.223599	0.0610264	20.0198	
26	1	2014	0	0.235303	0.0613454	20.2203	
27	1	2014	0	0.25077	0.061755	20.209	
28	1	2014	0	0.249883	0.0617319	20.5348	
29	1	2014	0	0.276025	0.0623977	20.633	
30	1	2014	0	0.284165	0.0625985	20.742	
31	1	2014	0	0.293327	0.0628211	21.2884	
1	2	2014	0	0.341483	0.0639378	21.2565	
2	2	2014	0	0.338567	0.0638726	21.2247	
3	2	2014	0	0.335673	0.0638075	21.1931	
4	2	2014	0	0.332813	0.0637429	21.328	
5	2	2014	0	0.34511	0.0640187	21.3202	
6	2	2014	0	0.344391	0.0640027	22.3927	
7	2	2014	0	0.449952	0.0661944	22.4779	
8	2	2014	0	0.458946	0.0663685	22.4364	
9	2	2014	0	0.454552	0.0662837	22.3952	
10	2	2014	0	0.450214	0.0661994	22.59	
11	2	2014	0	0.47091	0.0665976	22.6576	
12	2	2014	0	0.478197	0.0667357	22.7806	
13	2	2014	0	0.491597	0.066987	22.7364	
14	2	2014	0	0.486763	0.0668967	23.3246	
15	2	2014	0	0.553112	0.0680987	23.2916	
16	2	2014	0	0.54928	0.0680313	23.2428	
17	2	2014	0	0.543629	0.0679315	23.1944	
18	2	2014	0	0.538059	0.0678326	23.1646	
19	2	2014	0	0.534652	0.0677718	23.117	
20	2	2014	0	0.529211	0.0676744	23.0698	
21	2	2014	0	0.523847	0.0675779	23.023	
22	2	2014	0	0.518559	0.0674823	22.9766	
23	2	2014	0	0.513345	0.0673875	22.9306	
24	2	2014	0	0.508205	0.0672936	22.8851	
25	2	2014	0	0.503137	0.0672006	22.84	
26	2	2014	0	0.498139	0.0671084	22.7952	
27	2	2014	0	0.493211	0.067017	22.7509	
28	2	2014	0	0.48835	0.0669264	23.1416	
1	3	2014	0	0.532017	0.0677247	23.0942	
2	3	2014	0	0.526625	0.067628	23.2515	
3	3	2014	0	0.544642	0.0679494	23.2031	
4	3	2014	0	0.539063	0.0678504	23.1551	
5	3	2014	0	0.533558	0.0677523	23.1075	
6	3	2014	0	0.528132	0.0676551	23.0604	
7	3	2014	0	0.522784	0.0675587	23.0137	
8	3	2014	0	0.517511	0.0674633	22.9674	
9	3	2014	0	0.512312	0.0673687	22.9215	
10	3	2014	0	0.507186	0.067275	22.876	
11	3	2014	0	0.502132	0.0671821	22.831	
12	3	2014	0	0.497148	0.06709	22.7864	
13	3	2014	0	0.492234	0.0669988	22.7421	
14	3	2014	0	0.487386	0.0669084	22.6982	
15	3	2014	0	0.482606	0.0668188	22.6548	
16	3	2014	0	0.47789	0.0667299	22.6117	
17	3	2014	0	0.473239	0.0666419	22.569	
18	3	2014	0	0.46865	0.0665546	22.5266	
19	3	2014	0	0.464124	0.066468	22.4846	
20	3	2014	0	0.459658	0.0663822	22.443	
21	3	2014	0	0.455251	0.0662972	22.4017	
22	3	2014	0	0.450904	0.0662129	22.3608	
23	3	2014	0	0.446613	0.0661292	22.3203	
24	3	2014	0	0.44238	0.0660463	22.28	
25	3	2014	0	0.438201	0.0659641	22.2401	
26	3	2014	0	0.434078	0.0658826	22.2006	
27	3	2014	0	0.430008	0.0658018	22.1613	
28	3	2014	0	0.425991	0.0657216	22.1224	
29	3	2014	0	0.422025	0.0656421	22.0839	
30	3	2014	0	0.418111	0.0655633	22.0456	
31	3	2014	0	0.414247	0.0654851	22.0076	
1	4	2014	0	0.410432	0.0654075	21.97	
2	4	2014	0	0.406665	0.0653305	21.9326	
3	4	2014	0	0.402946	0.0652542	21.8956	
4	4	2014	0	0.399273	0.0651785	21.8588	
5	4	2014	0	0.395647	0.0651034	21.8224	
6	4	2014	0	0.392066	0.0650289	21.7862	
7	4	2014	0	0.388529	0.064955	21.7503	
8	4	2014	0	0.385036	0.0648817	21.7147	
9	4	2014	0	0.381586	0.0648089	21.6794	
10	4	2014	0	0.378179	0.0647368	21.6444	
11	4	2014	0	0.374813	0.0646652	21.6096	
12	4	2014	0	0.371488	0.0645941	21.5751	
13	4	2014	0	0.368204	0.0645236	21.5408	
14	4	2014	0	0.364959	0.0644536	21.5069	
15	4	2014	0	0.361753	0.0643842	21.4732	
16	4	2014	0	0.358586	0.0643153	21.4397	
17	4	2014	0	0.355457	0.0642469	21.4065	
18	4	2014	0	0.352364	0.064179	21.3735	
19	4	2014	0	0.349309	0.0641117	21.3408	
20	4	2014	0	0.346289	0.0640448	21.3083	
21	4	2014	0	0.343305	0.0639785	21.2761	
22	4	2014	0	0.340356	0.0639126	21.2441	
23	4	2014	0	0.337441	0.0638473	21.2124	
24	4	2014	0	0.334561	0.0637824	21.1809	
25	4	2014	0	0.331713	0.063718	21.1496	
26	4	2014	0	0.328899	0.063654	21.1185	
27	4	2014	0	0.326116	0.0635906	21.0877	
28	4	2014	0	0.323366	0.0635276	21.0571	
29	4	2014	0	0.320647	0.063465	21.0267	
30	4	2014	0	0.317959	0.0634029	20.9965	
1	5	2014	0	0.315301	0.0633412	20.9665	
2	5	2014	0	0.312673	0.06328	20.9368	
3	5	2014	0	0.310075	0.0632192	20.9073	
4	5	2014	0	0.307506	0.0631589	20.8779	
5	5	2014	0	0.304966	0.0630989	20.8488	
6	5	2014	0	0.302454	0.0630394	20.8199	
7	5	2014	0	0.29997	0.0629803	20.7912	
8	5	2014	0	0.297513	0.0629216	20.7626	
9	5	2014	0	0.295083	0.0628634	20.7343	
10	5	2014	0	0.29268	0.0628055	20.7062	
11	5	2014	0	0.290303	0.062748	20.6783	
12	5	2014	0	0.287952	0.0626909	20.6505	
13	5	2014	0	0.285626	0.0626342	20.623	
14	5	2014	0	0.283326	0.0625779	20.5956	
15	5	2014	0	0.28105	0.062522	20.5684	
16	5	2014	0	0.278799	0.0624664	20.5414	
17	5	2014	0	0.276572	0.0624113	20.5146	
18	5	2014	0	0.274368	0.0623564	20.4879	
19	5	2014	0	0.272188	0.062302	20.4615	
20	5	2014	0	0.270031	0.0622479	20.4352	
21	5	2014	0	0.267897	0.0621942	20.4091	
22	5	2014	0	0.265785	0.0621408	20.3831	
23	5	2014	0	0.263695	0.0620878	20.3573	
24	5	2014	0	0.261628	0.0620351	20.3317	
25	5	2014	0	0.259581	0.0619828	20.3063	
26	5	2014	0	0.257556	0.0619308	20.281	
27	5	2014	0	0.255552	0.0618791	20.2559	
28	5	2014	0	0.253569	0.0618278	20.2309	
29	5	2014	0	0.251606	0.0617768	20.2061	
30	5	2014	0	0.249662	0.0617261	20.1815	
31	5	2014	0	0.247739	0.0616758	20.157	
1	6	2014	0	0.245836	0.0616258	20.1327	
2	6	2014	0	0.243951	0.0615761	20.1085	
3	6	2014	0	0.242086	0.0615267	20.0845	
4	6	2014	0	0.240239	0.0614776	20.0606	
5	6	2014	0	0.238411	0.0614288	20.0369	
6	6	2014	0	0.236602	0.0613803	20.0133	
7	6	2014	0	0.23481	0.0613321	19.9899	
8	6	2014	0	0.233036	0.0612842	19.9666	
9	6	2014	0	0.23128	0.0612366	19.9435	
10	6	2014	0	0.229541	0.0611893	19.9204	
11	6	2014	0	0.227819	0.0611423	19.8976	
12	6	2014	0	0.226114	0.0610956	19.8749	
13	6	2014	0	0.224426	0.0610492	19.8523	
14	6	2014	0	0.222754	0.061003	19.8298	
15	6	2014	0	0.221098	0.0609571	19.8075	
16	6	2014	0	0.219459	0.0609115	19.7853	
17	6	2014	0	0.217835	0.0608662	19.7633	
18	6	2014	0	0.216227	0.0608211	19.7413	
19	6	2014	0	0.214635	0.0607763	19.7196	
20	6	2014	0	0.213057	0.0607318	19.6979	
21	6	2014	0	0.211495	0.0606875	19.6764	
22	6	2014	0	0.209948	0.0606435	19.6549	
23	6	2014	0	0.208415	0.0605998	19.6337	
24	6	2014	0	0.206897	0.0605563	19.6125	
25	6	2014	0	0.205393	0.060513	19.5915	
26	6	2014	0	0.203903	0.06047	19.5705	
27	6	2014	0	0.202427	0.0604273	19.5497	
28	6	2014	0	0.200965	0.0603848	19.5291	
29	6	2014	0	0.199517	0.0603425	19.5085	
30	6	2014	0	0.198082	0.0603005	19.4881	
1	7	2014	0	0.19666	0.0602587	19.4677	
2	7	2014	0	0.195252	0.0602172	19.4475	
3	7	2014	0	0.193856	0.0601759	19.4274	
4	7	2014	0	0.192474	0.0601348	19.4074	
5	7	2014	0	0.191104	0.060094	19.3875	
6	7	2014	0	0.189746	0.0600534	19.3678	
7	7	2014	0	0.188401	0.060013	19.3481	
8	7	2014	0	0.187068	0.0599728	19.3286	
9	7	2014	0	0.185747	0.0599329	19.3091	
10	7	2014	0	0.184438	0.0598931	19.2898	
11	7	2014	0	0.183141	0.0598536	19.2706	
12	7	2014	0	0.181855	0.0598143	19.2515	
13	7	2014	0	0.180581	0.0597753	19.2324	
14	7	2014	0	0.179318	0.0597364	19.2135	
15	7	2014	0	0.178067	0.0596977	19.1947	
16	7	2014	0	0.176826	0.0596593	19.176	
17	7	2014	0	0.175597	0.0596211	19.1574	
18	7	2014	0	0.174378	0.059583	19.1389	
19	7	2014	0	0.17317	0.0595452	19.1205	
20	7	2014	0	0.171973	0.0595076	19.1022	
21	7	2014	0	0.170786	0.0594701	19.0839	
22	7	2014	0	0.16961	0.0594329	19.0658	
23	7	2014	0	0.168443	0.0593959	19.0478	
24	7	2014	0	0.167287	0.059359	19.0298	
25	7	2014	0	0.166141	0.0593224	19.012	
26	7	2014	0	0.165005	0.0592859	18.9943	
27	7	2014	0	0.163879	0.0592497	18.9766	
28	7	2014	0	0.162762	0.0592136	18.959	
29	7	2014	0	0.161655	0.0591777	18.9416	
30	7	2014	0	0.160557	0.059142	18.9242	
31	7	2014	0	0.159469	0.0591065	18.9069	
1	8	2014	0	0.158389	0.0590711	18.8897	
2	8	2014	0	0.157319	0.059036	18.8726	
3	8	2014	0	0.156258	0.059001	18.8555	
4	8	2014	0	0.155206	0.0589662	18.8386	
5	8	2014	0	0.154163	0.0589316	18.8217	
6	8	2014	0	0.153129	0.0588971	18.805	
7	8	2014	0	0.152103	0.0588628	18.7883	
8	8	2014	0	0.151085	0.0588287	18.7716	
9	8	2014	0	0.150077	0.0587948	18.7551	
10	8	2014	0	0.149076	0.058761	18.7387	
11	8	2014	0	0.148084	0.0587274	18.7223	
12	8	2014	0	0.1471	0.058694	18.706	
13	8	2014	0	0.146124	0.0586607	18.6898	
14	8	2014	0	0.145156	0.0586276	18.6737	
15	8	2014	0	0.144196	0.0585946	18.6577	
16	8	2014	0	0.143244	0.0585618	18.6417	
17	8	2014	0	0.1423	0.0585292	18.6258	
18	8	2014	0	0.141363	0.0584967	18.61	
19	8	2014	0	0.140434	0.0584644	18.5942	
20	8	2014	0	0.139512	0.0584322	18.5786	
21	8	2014	0	0.138598	0.0584002	18.563	
22	8	2014	0	0.137691	0.0583684	18.5475	
23	8	2014	0	0.136792	0.0583367	18.532	
24	8	2014	0	0.1359	0.0583051	18.5167	
25	8	2014	0	0.135014	0.0582737	18.5014	
26	8	2014	0	0.134136	0.0582425	18.4862	
27	8	2014	0	0.133265	0.0582114	18.471	
28	8	2014	0	0.132401	0.0581804	18.4559	
29	8	2014	0	0.131543	0.0581496	18.4409	
30	8	2014	0	0.130693	0.0581189	18.426	
31	8	2014	0	0.129849	0.0580884	18.4111	
1	9	2014	0	0.129011	0.058058	18.3963	
2	9	2014	0	0.12818	0.0580278	18.3816	
3	9	2014	0	0.127356	0.0579977	18.3669	
4	9	2014	0	0.126538	0.0579677	18.3523	
5	9	2014	0	0.125727	0.0579379	18.3378	
6	9	2014	0	0.124921	0.0579082	18.3233	
7	9	2014	0	0.124122	0.0578786	18.3089	
8	9	2014	0	0.12333	0.0578492	18.2946	
9	9	2014	0	0.122543	0.0578199	18.2803	
10	9	2014	0	0.121762	0.0577907	18.2661	
11	9	2014	0	0.120987	0.0577617	18.252	
12	9	2014	0	0.120219	0.0577328	18.2379	
13	9	2014	0	0.119456	0.057704	18.2239	
14	9	2014	0	0.118699	0.0576754	18.2099	
15	9	2014	0	0.117947	0.0576468	18.196	
16	9	2014	0	0.117202	0.0576185	18.1822	
17	9	2014	0	0.116461	0.0575902	18.1684	
18	9	2014	0	0.115727	0.057562	18.1547	
19	9	2014	0	0.114998	0.057534	18.141	
20	9	2014	0	0.114275	0.0575061	18.1275	
21	9	2014	0	0.113557	0.0574784	18.1139	
22	9	2014	0	0.112844	0.0574507	18.1004	
23	9	2014	0	0.112137	0.0574232	18.087	
24	9	2014	0	0.111434	0.0573957	18.0737	
25	9	2014	0	0.110738	0.0573684	18.0604	
26	9	2014	0	0.110046	0.0573413	18.0471	
27	9	2014	0	0.109359	0.0573142	18.0339	
28	9	2014	0	0.108678	0.0572873	18.0208	
29	9	2014	0	0.108001	0.0572604	18.0077	
30	9	2014	0	0.107329	0.0572337	17.9947	
1	10	2014	0	0.106663	0.0572071	17.9817	
2	10	2014	0	0.106001	0.0571806	17.9688	
3	10	2014	0	0.105344	0.0571542	17.956	
4	10	2014	0	0.104692	0.0571279	17.9432	
5	10	2014	0	0.104044	0.0571018	17.9304	
6	10	2014	0	0.103402	0.0570757	17.9177	
7	10	2014	0	0.102764	0.0570498	17.9051	
8	10	2014	0	0.10213	0.0570239	17.8925	
9	10	2014	0	0.101501	0.0569982	17.8799	
10	10	2014	0	0.100877	0.0569726	17.8674	
11	10	2014	0	0.100257	0.056947	17.855	
12	10	2014	0	0.0996413	0.0569216	17.8426	
13	10	2014	0	0.0990301	0.0568963	17.8303	
14	10	2014	0	0.0984234	0.0568711	17.818	
15	10	2014	0	0.0978209	0.056846	17.8058	
16	10	2014	0	0.0972227	0.056821	17.7936	
17	10	2014	0	0.0966288	0.0567961	17.7814	
18	10	2014	0	0.096039	0.0567713	17.7693	
19	10	2014	0	0.0954534	0.0567466	17.7573	
20	10	2014	0	0.0948719	0.0567219	17.7453	
21	10	2014	0	0.0942945	0.0566974	17.7334	
22	10	2014	0	0.0937212	0.056673	17.7215	
23	10	2014	0	0.0931519	0.0566487	17.7096	
24	10	2014	0	0.0925865	0.0566245	17.6978	
25	10	2014	0	0.092025	0.0566004	17.686	
26	10	2014	0	0.0914675	0.0565763	17.6743	
27	10	2014	0	0.0909138	0.0565524	17.6627	
28	10	2014	0	0.090364	0.0565285	17.651	
29	10	2014	0	0.0898179	0.0565048	17.6395	
30	10	2014	0	0.0892757	0.0564811	17.6279	
31	10	2014	0	0.0887371	0.0564576	17.6164	
1	11	2014	0	0.0882023	0.0564341	17.605	
2	11	2014	0	0.0876711	0.0564107	17.5936	
3	11	2014	0	0.0871435	0.0563874	17.5822	
4	11	2014	0	0.0866196	0.0563642	17.5709	
5	11	2014	0	0.0860992	0.0563411	17.5596	
6	11	2014	0	0.0855823	0.0563181	17.5484	
7	11	2014	0	0.085069	0.0562951	17.5372	
8	11	2014	0	0.0845591	0.0562722	17.5261	
9	11	2014	0	0.0840527	0.0562495	17.515	
10	11	2014	0	0.0835497	0.0562268	17.5039	
11	11	2014	0	0.0830501	0.0562042	17.4929	
12	11	2014	0	0.0825538	0.0561817	17.4819	
13	11	2014	0	0.0820608	0.0561592	17.471	
14	11	2014	0	0.0815712	0.0561369	17.4601	
15	11	2014	0	0.0810848	0.0561146	17.4492	
16	11	2014	0	0.0806017	0.0560924	17.4384	
17	11	2014	0	0.0801218	0.0560703	17.4277	
18	11	2014	0	0.0796451	0.0560483	17.4169	
19	11	2014	0	0.0791715	0.0560264	17.4062	
20	11	2014	0	0.0787011	0.0560045	17.3956	
21	11	2014	0	0.0782338	0.0559827	17.3849	
22	11	2014	0	0.0777695	0.055961	17.3744	
23	11	2014	0	0.0773083	0.0559394	17.3638	
24	11	2014	0	0.0768502	0.0559179	17.3533	
25	11	2014	0	0.076395	0.0558964	17.3428	
26	11	2014	0	0.0759428	0.055875	17.3324	
27	11	2014	0	0.0754936	0.0558537	17.322	
28	11	2014	0	0.0750473	0.0558325	17.3117	
29	11	2014	0	0.0746039	0.0558113	17.3013	
30	11	2014	0	0.0741634	0.0557902	17.2911	
1	12	2014	0	0.0737258	0.0557692	17.2808	
2	12	2014	0	0.073291	0.0557483	17.2706	
3	12	2014	0	0.072859	0.0557274	17.2604	
4	12	2014	0	0.0724297	0.0557066	17.2503	
5	12	2014	0	0.0720033	0.0556859	17.2402	
6	12	2014	0	0.0715796	0.0556652	17.2301	
7	12	2014	0	0.0711586	0.0556447	17.2201	
8	12	2014	0	0.0707403	0.0556242	17.2101	
9	12	2014	0	0.0703246	0.0556037	17.2001	
10	12	2014	0	0.0699117	0.0555834	17.1902	
11	12	2014	0	0.0695013	0.0555631	17.1803	
12	12	2014	0	0.0690936	0.0555429	17.1704	
13	12	2014	0	0.0686884	0.0555227	17.1606	
14	12	2014	0	0.0682858	0.0555026	17.1508	
15	12	2014	0	0.0678858	0.0554826	17.1411	
16	12	2014	0	0.0674883	0.0554627	17.1313	
17	12	2014	0	0.0670933	0.0554428	17.1216	
18	12	2014	0	0.0667008	0.055423	17.2224	
19	12	2014	0	0.070838	0.055629	17.2125	
20	12	2014	0	0.0704229	0.0556086	17.2025	
21	12	2014	0	0.0700093	0.0555882	17.1925	
22	12	2014	0	0.0695983	0.0555679	17.1826	
23	12	2014	0	0.06919	0.0555476	17.1728	
24	12	2014	0	0.0687842	0.0555275	17.1629	
25	12	2014	0	0.068381	0.0555074	17.1531	
26	12	2014	0	0.0679804	0.0554873	18.0884	
27	12	2014	0	0.111505	0.0573985	18.0752	
28	12	2014	0	0.110819	0.0573716	18.0619	
29	12	2014	0	0.110127	0.0573445	18.0487	
30	12	2014	0	0.109439	0.0573174	18.0355	
31	12	2014	0	0.108757	0.0572904	18.0223	
1	1	2015	0	0.10808	0.0572636	18.0093	
2	1	2015	0	0.107408	0.0572368	18.1761	
3	1	2015	0	0.116136	0.0575777	18.4739	
4	1	2015	0	0.132568	0.0581864	18.4589	
5	1	2015	0	0.131713	0.0581557	18.4439	
6	1	2015	0	0.130861	0.058125	18.4289	
7	1	2015	0	0.130016	0.0580945	18.4491	
8	1	2015	0	0.131154	0.0581356	19.0417	
9	1	2015	0	0.166898	0.0593466	19.0239	
10	1	2015	0	0.165764	0.0593103	19.0616	
11	1	2015	0	0.16817	0.0593872	19.0436	
12	1	2015	0	0.167017	0.0593504	19.514	
13	1	2015	0	0.198463	0.0603117	19.6103	
14	1	2015	0	0.205239	0.0605086	19.7195	
15	1	2015	0	0.213057	0.0607318	19.6979	
16	1	2015	0	0.211497	0.0606876	19.6764	
17	1	2015	0	0.20995	0.0606436	19.6691	
18	1	2015	0	0.209429	0.0606287	19.6477	
19	1	2015	0	0.207901	0.0605851	19.6265	
20	1	2015	0	0.206388	0.0605417	19.6054	
21	1	2015	0	0.204889	0.0604985	19.5844	
22	1	2015	0	0.203404	0.0604556	19.5635	
23	1	2015	0	0.201933	0.0604129	19.7969	
24	1	2015	0	0.21868	0.0608898	19.7748	
25	1	2015	0	0.217068	0.0608447	19.7528	
26	1	2015	0	0.215467	0.0607998	19.731	
27	1	2015	0	0.213882	0.0607551	19.7092	
28	1	2015	0	0.212312	0.0607107	19.6876	
29	1	2015	0	0.210757	0.0606666	19.7511	
30	1	2015	0	0.215344	0.0607963	19.7293	
31	1	2015	0	0.213761	0.0607517	19.932	
1	2	2015	0	0.228685	0.061166	20.0024	
2	2	2015	0	0.23398	0.0613097	19.979	
3	2	2015	0	0.232216	0.061262	19.9558	
4	2	2015	0	0.230467	0.0612146	19.9327	
5	2	2015	0	0.228736	0.0611674	19.9098	
6	2	2015	0	0.227023	0.0611205	19.887	
7	2	2015	0	0.225325	0.0610739	19.8643	
8	2	2015	0	0.223645	0.0610276	19.8418	
9	2	2015	0	0.221981	0.0609816	19.8194	
10	2	2015	0	0.220333	0.0609359	19.7971	
11	2	2015	0	0.218701	0.0608904	19.775	
12	2	2015	0	0.217084	0.0608452	19.753	
13	2	2015	0	0.215483	0.0608002	19.7312	
14	2	2015	0	0.213898	0.0607556	19.7094	
15	2	2015	0	0.212328	0.0607111	19.6878	
16	2	2015	0	0.210772	0.060667	19.6664	
17	2	2015	0	0.209232	0.0606231	19.645	
18	2	2015	0	0.207706	0.0605795	19.6238	
19	2	2015	0	0.206194	0.0605361	19.8043	
20	2	2015	0	0.219224	0.060905	19.7822	
21	2	2015	0	0.217606	0.0608598	19.7601	
22	2	2015	0	0.216	0.0608148	19.9076	
23	2	2015	0	0.226857	0.061116	19.8848	
24	2	2015	0	0.225165	0.0610695	19.8788	
25	2	2015	0	0.224716	0.0610572	19.8562	
26	2	2015	0	0.223042	0.061011	20.0364	
27	2	2015	0	0.23656	0.0613792	20.0128	
28	2	2015	0	0.234773	0.0613311	20.0156	
1	3	2015	0	0.234986	0.0613369	19.9922	
2	3	2015	0	0.233211	0.061289	19.9689	
3	3	2015	0	0.231453	0.0612413	19.9457	
4	3	2015	0	0.229712	0.061194	19.9227	
5	3	2015	0	0.227989	0.061147	19.8998	
6	3	2015	0	0.226282	0.0611002	19.8771	
7	3	2015	0	0.224592	0.0610538	19.8545	
8	3	2015	0	0.222919	0.0610076	19.832	
9	3	2015	0	0.221262	0.0609617	19.8097	
10	3	2015	0	0.219621	0.060916	19.7875	
11	3	2015	0	0.217995	0.0608707	19.7654	
12	3	2015	0	0.216386	0.0608256	19.7435	
13	3	2015	0	0.214792	0.0607808	19.7217	
14	3	2015	0	0.213213	0.0607362	19.7	
15	3	2015	0	0.211649	0.0606919	19.6785	
16	3	2015	0	0.2101	0.0606479	19.6571	
17	3	2015	0	0.208566	0.0606041	19.6358	
18	3	2015	0	0.207047	0.0605606	19.6146	
19	3	2015	0	0.205541	0.0605173	19.5935	
20	3	2015	0	0.20405	0.0604743	19.5726	
21	3	2015	0	0.202573	0.0604315	19.5518	
22	3	2015	0	0.20111	0.060389	19.5311	
23	3	2015	0	0.19966	0.0603467	19.5105	
24	3	2015	0	0.198224	0.0603047	19.4901	
25	3	2015	0	0.196801	0.0602629	19.4697	
26	3	2015	0	0.195391	0.0602213	19.4495	
27	3	2015	0	0.193994	0.06018	19.4294	
28	3	2015	0	0.19261	0.0601389	19.4094	
29	3	2015	0	0.191239	0.060098	19.3895	
30	3	2015	0	0.18988	0.0600574	19.3697	
31	3	2015	0	0.188533	0.060017	19.3501	
1	4	2015	0	0.187199	0.0599768	19.3305	
2	4	2015	0	0.185877	0.0599368	19.3111	
3	4	2015	0	0.184567	0.0598971	19.2917	
4	4	2015	0	0.183269	0.0598575	19.2725	
5	4	2015	0	0.181982	0.0598182	19.2534	
6	4	2015	0	0.180707	0.0597791	19.2343	
7	4	2015	0	0.179443	0.0597402	19.2154	
8	4	2015	0	0.17819	0.0597016	19.1966	
9	4	2015	0	0.176949	0.0596631	19.1779	
10	4	2015	0	0.175718	0.0596248	19.1592	
11	4	2015	0	0.174498	0.0595868	19.1407	
12	4	2015	0	0.173289	0.0595489	19.1223	
13	4	2015	0	0.172091	0.0595113	19.104	
14	4	2015	0	0.170903	0.0594738	19.0857	
15	4	2015	0	0.169726	0.0594366	19.0676	
16	4	2015	0	0.168559	0.0593995	19.0496	
17	4	2015	0	0.167401	0.0593627	19.0316	
18	4	2015	0	0.166254	0.059326	19.0138	
19	4	2015	0	0.165117	0.0592895	18.996	
20	4	2015	0	0.16399	0.0592533	18.9784	
21	4	2015	0	0.162872	0.0592172	18.9608	
22	4	2015	0	0.161764	0.0591813	18.9433	
