Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
30	8	1992	0	0.00136661	0.0464065	14.0517	
31	8	1992	0	0.00134387	0.0463987	14.0476	
1	9	1992	0	0.00132133	0.0463908	14.0435	
2	9	1992	0	0.001299	0.0463829	14.0395	
3	9	1992	0	0.00127687	0.0463751	14.0354	
4	9	1992	0	0.00125495	0.0463672	14.0313	
5	9	1992	0	0.00123323	0.0463594	14.0273	
6	9	1992	0	0.00121171	0.0463516	14.0232	
7	9	1992	0	0.0011904	0.0463437	14.0191	
8	9	1992	0	0.00116929	0.0463359	14.0151	
9	9	1992	0	0.00114837	0.0463281	14.011	
10	9	1992	0	0.00112766	0.0463202	14.007	
11	9	1992	0	0.00110716	0.0463124	14.0029	
12	9	1992	0	0.00108685	0.0463046	13.9989	
13	9	1992	0	0.00106674	0.0462968	13.9948	
14	9	1992	0	0.00104683	0.046289	13.9908	
15	9	1992	0	0.00102712	0.0462812	13.9868	
16	9	1992	0	0.00100761	0.0462734	13.9827	
17	9	1992	0	0.000988294	0.0462656	13.9787	
18	9	1992	0	0.000969179	0.0462579	13.9747	
19	9	1992	0	0.00095026	0.0462501	13.9706	
20	9	1992	0	0.000931539	0.0462423	13.9666	
21	9	1992	0	0.000913014	0.0462345	13.9626	
22	9	1992	0	0.000894686	0.0462268	13.9585	
23	9	1992	0	0.000876553	0.046219	13.9545	
24	9	1992	0	0.000858616	0.0462113	13.9505	
25	9	1992	0	0.000840874	0.0462035	13.9465	
26	9	1992	0	0.000823327	0.0461958	13.9425	
27	9	1992	0	0.000805974	0.046188	13.9385	
28	9	1992	0	0.000788815	0.0461803	13.9345	
29	9	1992	0	0.000771849	0.0461725	13.9304	
30	9	1992	0	0.000755077	0.0461648	13.9264	
1	10	1992	0	0.000738497	0.0461571	13.9224	
2	10	1992	0	0.00072211	0.0461494	13.9184	
3	10	1992	0	0.000705915	0.0461416	13.9144	
4	10	1992	0	0.000689912	0.0461339	13.9104	
5	10	1992	0	0.000674101	0.0461262	13.9064	
6	10	1992	0	0.00065848	0.0461185	13.9025	
7	10	1992	0	0.00064305	0.0461108	13.8985	
8	10	1992	0	0.000627811	0.0461031	13.8945	
9	10	1992	0	0.000612762	0.0460954	13.8905	
10	10	1992	0	0.000597902	0.0460877	13.8865	
11	10	1992	0	0.000583232	0.04608	13.8825	
12	10	1992	0	0.000568751	0.0460723	13.8785	
13	10	1992	0	0.000554459	0.0460646	13.8746	
14	10	1992	0	0.000540355	0.046057	13.8706	
15	10	1992	0	0.00052644	0.0460493	13.8666	
16	10	1992	0	0.000512712	0.0460416	13.8626	
17	10	1992	0	0.000499172	0.046034	13.8587	
18	10	1992	0	0.000485819	0.0460263	13.8547	
19	10	1992	0	0.000472653	0.0460186	13.8507	
20	10	1992	0	0.000459673	0.046011	13.8467	
21	10	1992	0	0.00044688	0.0460033	13.8428	
22	10	1992	0	0.000434274	0.0459957	13.8388	
23	10	1992	0	0.000421852	0.045988	13.8349	
24	10	1992	0	0.000409617	0.0459804	13.8309	
25	10	1992	0	0.000397566	0.0459727	13.8269	
26	10	1992	0	0.0003857	0.0459651	13.823	
27	10	1992	0	0.000374019	0.0459575	13.819	
28	10	1992	0	0.000362523	0.0459498	13.8151	
29	10	1992	0	0.00035121	0.0459422	13.8111	
30	10	1992	0	0.000340082	0.0459346	13.8072	
31	10	1992	0	0.000329136	0.045927	13.8032	
1	11	1992	0	0.000318375	0.0459193	13.7993	
2	11	1992	0	0.000307796	0.0459117	13.7953	
3	11	1992	0	0.0002974	0.0459041	13.7914	
4	11	1992	0	0.000287186	0.0458965	13.7874	
5	11	1992	0	0.000277155	0.0458889	13.7835	
6	11	1992	0	0.000267306	0.0458813	13.7796	
7	11	1992	0	0.000257639	0.0458737	13.7756	
8	11	1992	0	0.000248153	0.0458661	13.7717	
9	11	1992	0	0.000238849	0.0458585	13.7677	
10	11	1992	0	0.000229725	0.0458509	13.7638	
11	11	1992	0	0.000220783	0.0458433	13.7599	
12	11	1992	0	0.000212021	0.0458357	13.7559	
13	11	1992	0	0.00020344	0.0458282	13.752	
14	11	1992	0	0.000195039	0.0458206	14.1516	
15	11	1992	0	0.00195586	0.0465914	14.1482	
16	11	1992	0	0.00193343	0.0465849	14.2279	
17	11	1992	0	0.00250026	0.0467386	14.2238	
18	11	1992	0	0.00246975	0.0467308	14.2196	
19	11	1992	0	0.00243824	0.0467227	14.2154	
20	11	1992	0	0.00240695	0.0467146	14.2112	
21	11	1992	0	0.00237589	0.0467065	14.471	
22	11	1992	0	0.00468032	0.0472075	14.6189	
23	11	1992	0	0.00633864	0.0474929	14.6146	
24	11	1992	0	0.0062869	0.0474846	14.8399	
25	11	1992	0	0.00928328	0.0479192	15.6165	
26	11	1992	0	0.0240752	0.0494174	15.6117	
27	11	1992	0	0.0239637	0.0494082	15.8685	
28	11	1992	0	0.0303621	0.0499035	15.8799	
29	11	1992	0	0.0306639	0.0499255	15.8731	
30	11	1992	0	0.0304826	0.0499123	15.8662	
1	12	1992	0	0.0303014	0.0498991	15.9922	
2	12	1992	0	0.0337145	0.0501422	16.164	
3	12	1992	0	0.0386614	0.0504736	16.5493	
4	12	1992	0	0.0509879	0.0512169	16.5413	
5	12	1992	0	0.050716	0.0512015	16.5326	
6	12	1992	0	0.0504197	0.0511848	17.1098	
7	12	1992	0	0.0719599	0.0522982	17.1004	
8	12	1992	0	0.0715758	0.0522799	17.0898	
9	12	1992	0	0.071148	0.0522595	17.0792	
10	12	1992	0	0.070723	0.0522392	17.0687	
11	12	1992	0	0.0703008	0.052219	17.2324	
12	12	1992	0	0.0770271	0.0525347	17.2217	
13	12	1992	0	0.0765771	0.052514	17.2107	
14	12	1992	0	0.0761159	0.0524928	17.1997	
15	12	1992	0	0.0756578	0.0524716	17.1888	
16	12	1992	0	0.0752027	0.0524505	17.2597	
17	12	1992	0	0.0781789	0.0525874	17.2487	
18	12	1992	0	0.0777136	0.0525661	17.4381	
19	12	1992	0	0.0859141	0.0529314	17.4352	
20	12	1992	0	0.0857888	0.052926	17.4234	
21	12	1992	0	0.0852649	0.0529032	17.4116	
22	12	1992	0	0.084744	0.0528804	17.3999	
23	12	1992	0	0.0842268	0.0528577	17.3882	
24	12	1992	0	0.0837131	0.0528352	17.3765	
25	12	1992	0	0.083203	0.0528127	17.3649	
26	12	1992	0	0.0826965	0.0527903	17.3533	
27	12	1992	0	0.0821935	0.052768	17.3418	
28	12	1992	0	0.0816939	0.0527457	17.3303	
29	12	1992	0	0.0811978	0.0527236	17.3189	
30	12	1992	0	0.0807051	0.0527015	17.3075	
31	12	1992	0	0.0802158	0.0526796	17.2962	
1	1	1993	0	0.0797298	0.0526577	17.2849	
2	1	1993	0	0.0792472	0.0526359	17.2736	
3	1	1993	0	0.0787678	0.0526141	17.2624	
4	1	1993	0	0.0782917	0.0525925	17.2512	
5	1	1993	0	0.0778189	0.052571	17.2401	
6	1	1993	0	0.0773493	0.0525495	17.5779	
7	1	1993	0	0.0922366	0.0532013	17.5832	
8	1	1993	0	0.09248	0.0532115	17.5708	
9	1	1993	0	0.0919095	0.0531876	17.5584	
10	1	1993	0	0.0913415	0.0531637	17.81	
11	1	1993	0	0.103217	0.0536488	17.8499	
12	1	1993	0	0.105169	0.0537259	17.8364	
13	1	1993	0	0.104509	0.0536999	18.1413	
14	1	1993	0	0.119968	0.054288	18.1557	
15	1	1993	0	0.120726	0.0543158	18.1408	
16	1	1993	0	0.119944	0.0542871	18.1259	
17	1	1993	0	0.119165	0.0542584	18.1111	
18	1	1993	0	0.118392	0.0542298	18.0964	
19	1	1993	0	0.117625	0.0542014	18.0817	
20	1	1993	0	0.116864	0.0541731	18.0671	
21	1	1993	0	0.11611	0.0541449	18.0526	
22	1	1993	0	0.115361	0.0541169	18.0381	
23	1	1993	0	0.114617	0.054089	18.0677	
24	1	1993	0	0.116138	0.054146	18.0532	
25	1	1993	0	0.115394	0.0541181	18.0387	
26	1	1993	0	0.11465	0.0540902	18.235	
27	1	1993	0	0.124934	0.0544687	18.2694	
28	1	1993	0	0.126787	0.0545353	18.2716	
29	1	1993	0	0.126902	0.0545394	18.2561	
30	1	1993	0	0.12607	0.0545096	18.2407	
31	1	1993	0	0.125242	0.0544798	18.2254	
1	2	1993	0	0.124421	0.0544502	18.2101	
2	2	1993	0	0.123606	0.0544208	18.1949	
3	2	1993	0	0.122798	0.0543914	18.1798	
4	2	1993	0	0.121997	0.0543623	18.1647	
5	2	1993	0	0.121202	0.0543332	18.1497	
6	2	1993	0	0.120413	0.0543043	18.1348	
7	2	1993	0	0.11963	0.0542755	18.12	
8	2	1993	0	0.118853	0.0542469	18.1052	
9	2	1993	0	0.118083	0.0542184	18.0905	
10	2	1993	0	0.117319	0.05419	18.0758	
11	2	1993	0	0.11656	0.0541618	18.0613	
12	2	1993	0	0.115808	0.0541336	18.0467	
13	2	1993	0	0.115061	0.0541056	18.0323	
14	2	1993	0	0.11432	0.0540778	18.0179	
15	2	1993	0	0.113585	0.0540501	18.0036	
16	2	1993	0	0.112856	0.0540224	17.9894	
17	2	1993	0	0.112132	0.053995	17.9752	
18	2	1993	0	0.111414	0.0539676	17.9611	
19	2	1993	0	0.110701	0.0539404	17.947	
20	2	1993	0	0.109994	0.0539132	17.933	
21	2	1993	0	0.109292	0.0538863	17.9191	
22	2	1993	0	0.108596	0.0538594	17.9052	
23	2	1993	0	0.107905	0.0538326	17.8914	
24	2	1993	0	0.107219	0.053806	17.8777	
25	2	1993	0	0.106538	0.0537795	17.864	
26	2	1993	0	0.105863	0.0537531	17.8503	
27	2	1993	0	0.105192	0.0537268	17.9677	
28	2	1993	0	0.111038	0.0539532	18.044	
1	3	1993	0	0.11492	0.0541004	18.0297	
2	3	1993	0	0.11419	0.0540729	18.0154	
3	3	1993	0	0.113456	0.0540451	18.0011	
4	3	1993	0	0.112727	0.0540176	17.9868	
5	3	1993	0	0.112005	0.0539901	17.9727	
6	3	1993	0	0.111287	0.0539628	17.9586	
7	3	1993	0	0.110576	0.0539355	17.9445	
8	3	1993	0	0.109869	0.0539085	17.9305	
9	3	1993	0	0.109169	0.0538815	17.9166	
10	3	1993	0	0.108473	0.0538546	17.9028	
11	3	1993	0	0.107783	0.0538279	17.889	
12	3	1993	0	0.107098	0.0538013	17.8752	
13	3	1993	0	0.106418	0.0537748	17.8616	
14	3	1993	0	0.105743	0.0537484	17.8479	
15	3	1993	0	0.105074	0.0537221	17.8344	
16	3	1993	0	0.104409	0.053696	17.8209	
17	3	1993	0	0.10375	0.0536699	17.8074	
18	3	1993	0	0.103095	0.053644	17.7941	
19	3	1993	0	0.102445	0.0536182	17.7807	
20	3	1993	0	0.1018	0.0535925	17.7675	
21	3	1993	0	0.10116	0.0535669	17.7543	
22	3	1993	0	0.100525	0.0535414	17.7411	
23	3	1993	0	0.0998944	0.053516	17.728	
24	3	1993	0	0.0992684	0.0534908	17.715	
25	3	1993	0	0.098647	0.0534656	17.702	
26	3	1993	0	0.0980302	0.0534406	17.6891	
27	3	1993	0	0.0974179	0.0534156	17.6762	
28	3	1993	0	0.0968101	0.0533908	17.6634	
29	3	1993	0	0.0962068	0.053366	17.6506	
30	3	1993	0	0.0956078	0.0533414	17.6379	
31	3	1993	0	0.0950132	0.0533169	17.6252	
1	4	1993	0	0.0944229	0.0532924	17.6126	
2	4	1993	0	0.0938369	0.0532681	17.6	
3	4	1993	0	0.0932551	0.0532439	17.5875	
4	4	1993	0	0.0926775	0.0532198	17.5751	
5	4	1993	0	0.0921041	0.0531957	17.5627	
6	4	1993	0	0.0915348	0.0531718	17.5503	
7	4	1993	0	0.0909695	0.053148	17.538	
8	4	1993	0	0.0904083	0.0531242	17.5258	
9	4	1993	0	0.0898511	0.0531006	17.5135	
10	4	1993	0	0.0892979	0.053077	17.5014	
11	4	1993	0	0.0887486	0.0530536	17.4893	
12	4	1993	0	0.0882032	0.0530302	17.4772	
13	4	1993	0	0.0876617	0.053007	17.4652	
14	4	1993	0	0.0871239	0.0529838	17.4533	
15	4	1993	0	0.08659	0.0529607	17.4413	
16	4	1993	0	0.0860598	0.0529378	17.4295	
17	4	1993	0	0.0855334	0.0529149	17.4177	
18	4	1993	0	0.0850106	0.0528921	17.4059	
19	4	1993	0	0.0844915	0.0528693	17.3942	
20	4	1993	0	0.083976	0.0528467	17.3825	
21	4	1993	0	0.0834641	0.0528242	17.3708	
22	4	1993	0	0.0829557	0.0528017	17.3593	
23	4	1993	0	0.0824509	0.0527794	17.3477	
24	4	1993	0	0.0819495	0.0527571	17.3362	
25	4	1993	0	0.0814517	0.0527349	17.3247	
26	4	1993	0	0.0809572	0.0527128	17.3133	
27	4	1993	0	0.0804662	0.0526908	17.302	
28	4	1993	0	0.0799785	0.0526689	17.2906	
29	4	1993	0	0.0794941	0.052647	17.2794	
30	4	1993	0	0.0790131	0.0526253	17.2681	
1	5	1993	0	0.0785354	0.0526036	17.2569	
2	5	1993	0	0.0780609	0.052582	17.2458	
3	5	1993	0	0.0775896	0.0525605	17.2347	
4	5	1993	0	0.0771215	0.052539	17.2236	
5	5	1993	0	0.0766566	0.0525177	17.2126	
6	5	1993	0	0.0761949	0.0524964	17.2016	
7	5	1993	0	0.0757362	0.0524752	17.1906	
8	5	1993	0	0.0752807	0.0524541	17.1797	
9	5	1993	0	0.0748282	0.0524331	17.1689	
10	5	1993	0	0.0743787	0.0524121	17.158	
11	5	1993	0	0.0739322	0.0523912	17.1473	
12	5	1993	0	0.0734887	0.0523704	17.1365	
13	5	1993	0	0.0730482	0.0523497	17.1258	
14	5	1993	0	0.0726106	0.052329	17.1151	
15	5	1993	0	0.072176	0.0523085	17.1045	
16	5	1993	0	0.0717442	0.052288	17.0939	
17	5	1993	0	0.0713152	0.0522675	17.0834	
18	5	1993	0	0.0708891	0.0522472	17.0729	
19	5	1993	0	0.0704658	0.0522269	17.0624	
20	5	1993	0	0.0700453	0.0522067	17.0519	
21	5	1993	0	0.0696275	0.0521866	17.0415	
22	5	1993	0	0.0692125	0.0521665	17.0312	
23	5	1993	0	0.0688002	0.0521465	17.0209	
24	5	1993	0	0.0683906	0.0521266	17.0106	
25	5	1993	0	0.0679837	0.0521067	17.0003	
26	5	1993	0	0.0675794	0.052087	16.9901	
27	5	1993	0	0.0671777	0.0520672	16.9799	
28	5	1993	0	0.0667787	0.0520476	16.9698	
29	5	1993	0	0.0663822	0.052028	16.9597	
30	5	1993	0	0.0659883	0.0520085	16.9496	
31	5	1993	0	0.065597	0.0519891	16.9396	
1	6	1993	0	0.0652081	0.0519697	16.9295	
2	6	1993	0	0.0648218	0.0519504	16.9196	
3	6	1993	0	0.0644379	0.0519312	16.9096	
4	6	1993	0	0.0640565	0.051912	16.8997	
5	6	1993	0	0.0636775	0.0518929	16.8899	
6	6	1993	0	0.063301	0.0518739	16.88	
7	6	1993	0	0.0629268	0.0518549	16.8702	
8	6	1993	0	0.0625551	0.051836	16.8605	
9	6	1993	0	0.0621857	0.0518172	16.8507	
10	6	1993	0	0.0618186	0.0517984	16.841	
11	6	1993	0	0.0614539	0.0517797	16.8314	
12	6	1993	0	0.0610914	0.0517611	16.8217	
13	6	1993	0	0.0607313	0.0517425	16.8121	
14	6	1993	0	0.0603734	0.0517239	16.8026	
15	6	1993	0	0.0600178	0.0517055	16.793	
16	6	1993	0	0.0596644	0.0516871	16.7835	
17	6	1993	0	0.0593132	0.0516687	16.7741	
18	6	1993	0	0.0589642	0.0516505	16.7646	
19	6	1993	0	0.0586174	0.0516322	16.7552	
20	6	1993	0	0.0582727	0.0516141	16.7458	
21	6	1993	0	0.0579302	0.051596	16.7365	
22	6	1993	0	0.0575899	0.051578	16.7271	
23	6	1993	0	0.0572516	0.05156	16.7179	
24	6	1993	0	0.0569154	0.0515421	16.7086	
25	6	1993	0	0.0565813	0.0515242	16.6994	
26	6	1993	0	0.0562493	0.0515064	16.6902	
27	6	1993	0	0.0559193	0.0514886	16.681	
28	6	1993	0	0.0555914	0.051471	16.6719	
29	6	1993	0	0.0552655	0.0514533	16.6627	
30	6	1993	0	0.0549415	0.0514357	16.6537	
1	7	1993	0	0.0546196	0.0514182	16.6446	
2	7	1993	0	0.0542996	0.0514008	16.6356	
3	7	1993	0	0.0539816	0.0513833	16.6266	
4	7	1993	0	0.0536655	0.051366	16.6176	
5	7	1993	0	0.0533513	0.0513487	16.6087	
6	7	1993	0	0.0530391	0.0513315	16.5998	
7	7	1993	0	0.0527287	0.0513143	16.5909	
8	7	1993	0	0.0524202	0.0512971	16.582	
9	7	1993	0	0.0521136	0.05128	16.5732	
10	7	1993	0	0.0518089	0.051263	16.5644	
11	7	1993	0	0.051506	0.051246	16.5556	
12	7	1993	0	0.0512049	0.0512291	16.5469	
13	7	1993	0	0.0509056	0.0512122	16.5382	
14	7	1993	0	0.0506081	0.0511954	16.5295	
15	7	1993	0	0.0503124	0.0511787	16.5208	
16	7	1993	0	0.0500184	0.0511619	16.5122	
17	7	1993	0	0.0497263	0.0511453	16.5036	
18	7	1993	0	0.0494358	0.0511287	16.495	
19	7	1993	0	0.0491471	0.0511121	16.4864	
20	7	1993	0	0.0488601	0.0510956	16.4779	
21	7	1993	0	0.0485749	0.0510791	16.4694	
22	7	1993	0	0.0482913	0.0510627	16.4609	
23	7	1993	0	0.0480094	0.0510464	16.4524	
24	7	1993	0	0.0477291	0.05103	16.444	
25	7	1993	0	0.0474505	0.0510138	16.4356	
26	7	1993	0	0.0471736	0.0509976	16.4272	
27	7	1993	0	0.0468983	0.0509814	16.4189	
28	7	1993	0	0.0466246	0.0509653	16.4105	
29	7	1993	0	0.0463525	0.0509492	16.4022	
30	7	1993	0	0.046082	0.0509332	16.3939	
31	7	1993	0	0.0458131	0.0509172	16.3857	
1	8	1993	0	0.0455458	0.0509013	16.3775	
2	8	1993	0	0.04528	0.0508854	16.3692	
3	8	1993	0	0.0450158	0.0508695	16.3611	
4	8	1993	0	0.0447531	0.0508538	16.3529	
5	8	1993	0	0.044492	0.050838	16.3448	
6	8	1993	0	0.0442324	0.0508223	16.3366	
7	8	1993	0	0.0439742	0.0508067	16.3286	
8	8	1993	0	0.0437176	0.050791	16.3205	
9	8	1993	0	0.0434625	0.0507755	16.3124	
10	8	1993	0	0.0432088	0.05076	16.3044	
11	8	1993	0	0.0429566	0.0507445	16.2964	
12	8	1993	0	0.0427058	0.050729	16.2884	
13	8	1993	0	0.0424565	0.0507137	16.2805	
14	8	1993	0	0.0422086	0.0506983	16.2726	
15	8	1993	0	0.0419622	0.050683	16.2646	
16	8	1993	0	0.0417171	0.0506678	16.2568	
17	8	1993	0	0.0414735	0.0506525	16.2489	
18	8	1993	0	0.0412313	0.0506374	16.241	
19	8	1993	0	0.0409904	0.0506222	16.2332	
20	8	1993	0	0.0407509	0.0506071	16.2254	
21	8	1993	0	0.0405128	0.0505921	16.2176	
22	8	1993	0	0.040276	0.0505771	16.2099	
23	8	1993	0	0.0400406	0.0505621	16.2022	
24	8	1993	0	0.0398065	0.0505472	16.1944	
25	8	1993	0	0.0395737	0.0505323	16.1868	
26	8	1993	0	0.0393423	0.0505175	16.1791	
27	8	1993	0	0.0391122	0.0505027	16.1714	
28	8	1993	0	0.0388833	0.0504879	16.1638	
29	8	1993	0	0.0386558	0.0504732	16.1562	
30	8	1993	0	0.0384295	0.0504585	16.1486	
31	8	1993	0	0.0382045	0.0504439	16.141	
1	9	1993	0	0.0379808	0.0504293	16.1335	
2	9	1993	0	0.0377583	0.0504147	16.126	
3	9	1993	0	0.0375371	0.0504002	16.1184	
4	9	1993	0	0.0373171	0.0503857	16.111	
5	9	1993	0	0.0370984	0.0503713	16.1035	
6	9	1993	0	0.0368808	0.0503569	16.096	
7	9	1993	0	0.0366645	0.0503425	16.0886	
8	9	1993	0	0.0364494	0.0503282	16.0812	
9	9	1993	0	0.0362355	0.0503139	16.0738	
10	9	1993	0	0.0360228	0.0502996	16.0665	
11	9	1993	0	0.0358112	0.0502854	16.0591	
12	9	1993	0	0.0356009	0.0502712	16.0518	
13	9	1993	0	0.0353917	0.0502571	16.0445	
14	9	1993	0	0.0351836	0.050243	16.0372	
15	9	1993	0	0.0349767	0.0502289	16.0299	
16	9	1993	0	0.034771	0.0502149	16.0226	
17	9	1993	0	0.0345664	0.0502009	16.0154	
18	9	1993	0	0.0343629	0.0501869	16.0082	
19	9	1993	0	0.0341605	0.050173	16.001	
20	9	1993	0	0.0339593	0.0501591	15.9938	
21	9	1993	0	0.0337591	0.0501453	15.9866	
22	9	1993	0	0.0335601	0.0501314	15.9795	
23	9	1993	0	0.0333621	0.0501177	15.9724	
24	9	1993	0	0.0331652	0.0501039	15.9653	
25	9	1993	0	0.0329694	0.0500902	15.9582	
26	9	1993	0	0.0327747	0.0500765	15.9511	
27	9	1993	0	0.032581	0.0500629	15.944	
28	9	1993	0	0.0323884	0.0500493	15.937	
29	9	1993	0	0.0321969	0.0500357	15.93	
30	9	1993	0	0.0320064	0.0500221	15.923	
1	10	1993	0	0.0318169	0.0500086	15.916	
2	10	1993	0	0.0316284	0.0499951	15.909	
3	10	1993	0	0.031441	0.0499817	15.9021	
4	10	1993	0	0.0312546	0.0499683	15.8951	
5	10	1993	0	0.0310692	0.0499549	15.8882	
6	10	1993	0	0.0308848	0.0499416	15.8813	
7	10	1993	0	0.0307014	0.0499283	15.8744	
8	10	1993	0	0.030519	0.049915	15.8676	
9	10	1993	0	0.0303376	0.0499017	15.8607	
10	10	1993	0	0.0301571	0.0498885	15.8539	
11	10	1993	0	0.0299776	0.0498753	15.8471	
12	10	1993	0	0.0297991	0.0498622	15.858	
13	10	1993	0	0.030085	0.0498832	15.8595	
14	10	1993	0	0.0301265	0.0498863	15.8527	
15	10	1993	0	0.0299476	0.0498731	15.8459	
16	10	1993	0	0.0297693	0.04986	15.8391	
17	10	1993	0	0.0295919	0.0498469	15.8323	
18	10	1993	0	0.0294155	0.0498338	15.8256	
19	10	1993	0	0.02924	0.0498207	15.8188	
20	10	1993	0	0.0290654	0.0498077	15.8121	
21	10	1993	0	0.0288918	0.0497947	15.8054	
22	10	1993	0	0.0287191	0.0497818	15.7987	
23	10	1993	0	0.0285473	0.0497688	15.792	
24	10	1993	0	0.0283765	0.0497559	15.7853	
25	10	1993	0	0.0282066	0.0497431	15.7787	
26	10	1993	0	0.0280375	0.0497302	15.772	
27	10	1993	0	0.0278694	0.0497174	15.7654	
28	10	1993	0	0.0277022	0.0497046	15.7588	
29	10	1993	0	0.0275358	0.0496919	15.7522	
30	10	1993	0	0.0273704	0.0496792	15.7456	
31	10	1993	0	0.0272058	0.0496665	15.7391	
1	11	1993	0	0.0270421	0.0496538	15.7325	
2	11	1993	0	0.0268792	0.0496412	15.726	
3	11	1993	0	0.0267173	0.0496286	15.7195	
4	11	1993	0	0.0265561	0.049616	15.713	
5	11	1993	0	0.0263959	0.0496035	15.7065	
6	11	1993	0	0.0262365	0.049591	15.7	
7	11	1993	0	0.0260779	0.0495785	15.6935	
8	11	1993	0	0.0259201	0.049566	15.6871	
9	11	1993	0	0.0257632	0.0495536	15.6807	
10	11	1993	0	0.0256071	0.0495412	15.6742	
11	11	1993	0	0.0254519	0.0495288	15.6678	
12	11	1993	0	0.0252974	0.0495164	15.8955	
13	11	1993	0	0.0310797	0.0499557	17.0406	
14	11	1993	0	0.0691732	0.0521646	17.3102	
15	11	1993	0	0.0803304	0.0526847	17.2994	
16	11	1993	0	0.0798669	0.0526639	17.288	
17	11	1993	0	0.0793833	0.052642	17.2768	
18	11	1993	0	0.078903	0.0526203	17.2655	
19	11	1993	0	0.078426	0.0525986	17.2544	
20	11	1993	0	0.0779523	0.052577	17.3058	
21	11	1993	0	0.0801424	0.0526763	17.3336	
22	11	1993	0	0.0813375	0.0527298	17.3222	
23	11	1993	0	0.0808471	0.0527079	17.3108	
24	11	1993	0	0.0803568	0.0526859	17.2994	
25	11	1993	0	0.0798699	0.052664	17.2881	
26	11	1993	0	0.0793863	0.0526422	17.2768	
27	11	1993	0	0.078906	0.0526204	17.2656	
28	11	1993	0	0.078429	0.0525988	17.2544	
29	11	1993	0	0.0779552	0.0525772	17.7451	
30	11	1993	0	0.100088	0.0535238	17.733	
1	12	1993	0	0.0995071	0.0535004	17.7199	
2	12	1993	0	0.0988839	0.0534752	17.7069	
3	12	1993	0	0.0982654	0.0534501	17.694	
4	12	1993	0	0.0976514	0.0534251	17.6811	
5	12	1993	0	0.0970419	0.0534003	17.6682	
6	12	1993	0	0.0964368	0.0533755	17.6555	
7	12	1993	0	0.0958362	0.0533508	17.7275	
8	12	1993	0	0.0992422	0.0534897	18.0329	
9	12	1993	0	0.11435	0.0540789	18.0434	
10	12	1993	0	0.114888	0.0540992	18.029	
11	12	1993	0	0.114151	0.0540714	18.0146	
12	12	1993	0	0.113418	0.0540437	18.7876	
13	12	1993	0	0.156273	0.0555349	19.1067	
14	12	1993	0	0.175964	0.0561505	19.1334	
15	12	1993	0	0.177662	0.0562019	19.1135	
16	12	1993	0	0.176395	0.0561636	19.0937	
17	12	1993	0	0.175135	0.0561253	19.0739	
18	12	1993	0	0.173885	0.0560872	19.2584	
19	12	1993	0	0.185735	0.0564432	19.2665	
20	12	1993	0	0.186258	0.0564586	19.671	
21	12	1993	0	0.213642	0.0572391	19.6654	
22	12	1993	0	0.21325	0.0572283	20.2393	
23	12	1993	0	0.255279	0.0583354	20.5085	
24	12	1993	0	0.276295	0.0588547	20.5498	
25	12	1993	0	0.279592	0.0589344	20.521	
26	12	1993	0	0.277293	0.0588789	20.4923	
27	12	1993	0	0.275009	0.0588235	20.4638	
28	12	1993	0	0.272749	0.0587685	20.7039	
29	12	1993	0	0.292067	0.0592316	20.7962	
30	12	1993	0	0.299677	0.0594098	21.0625	
31	12	1993	0	0.322158	0.0599234	21.0304	
1	1	1994	0	0.31941	0.0598616	21.3077	
2	1	1994	0	0.343582	0.0603964	21.2738	
3	1	1994	0	0.34058	0.060331	21.5912	
4	1	1994	0	0.369215	0.0609434	22.0258	
5	1	1994	0	0.410292	0.0617817	22.1846	
6	1	1994	0	0.425844	0.0620881	22.4297	
7	1	1994	0	0.450413	0.0625609	22.3864	
8	1	1994	0	0.446029	0.0624775	22.343	
9	1	1994	0	0.441648	0.0623937	22.6273	
10	1	1994	0	0.470722	0.0629421	22.5824	
11	1	1994	0	0.466065	0.0628554	22.6817	
12	1	1994	0	0.476389	0.063047	22.7739	
13	1	1994	0	0.486086	0.063225	22.7359	
14	1	1994	0	0.48208	0.0631517	22.6894	
15	1	1994	0	0.477199	0.0630619	22.8316	
16	1	1994	0	0.492195	0.0633363	22.7846	
17	1	1994	0	0.487208	0.0632455	22.7376	
18	1	1994	0	0.482252	0.0631548	22.7802	
19	1	1994	0	0.486742	0.063237	22.7334	
20	1	1994	0	0.481811	0.0631467	22.6868	
21	1	1994	0	0.476932	0.063057	22.6407	
22	1	1994	0	0.472122	0.062968	22.5951	
23	1	1994	0	0.46738	0.0628799	22.5498	
24	1	1994	0	0.462704	0.0627926	22.5049	
25	1	1994	0	0.458094	0.062706	22.6363	
26	1	1994	0	0.471659	0.0629595	22.591	
27	1	1994	0	0.466959	0.0628721	22.6811	
28	1	1994	0	0.476331	0.0630459	22.6353	
29	1	1994	0	0.471557	0.0629576	22.607	
30	1	1994	0	0.468621	0.062903	22.5617	
31	1	1994	0	0.463931	0.0628155	22.5167	
1	2	1994	0	0.459304	0.0627288	22.5749	
2	2	1994	0	0.465296	0.0628411	22.5891	
3	2	1994	0	0.466759	0.0628683	23.4861	
4	2	1994	0	0.5642	0.0645989	23.4343	
5	2	1994	0	0.558317	0.0644989	23.3811	
6	2	1994	0	0.552316	0.0643963	23.3285	
7	2	1994	0	0.546405	0.0642947	23.2763	
